id,name,description,amount,start_date,last_charge_date,next_charge_date,created_on,frequency_id,owner_id,status_id,interest_rate,withdrawal_date,default_plan,plan_type_id,goal,locked,next_returns_date,last_returns_date,cowry_amount,debit_card,is_archived,is_deleted,is_goal_achieved,is_a_goal,is_interest_free,plan_group_id,is_deleted_from_group,is_a_fund,purchased_fund_id,is_a_wallet,currency_is_dollars,is_auto_rollover,is_vendor_plan,plan_source,is_donation_plan,donation_description,donation_expiry_date,donation_link,link_code,charge_payment_fee,donation_is_approved,is_emergency_plan,is_personal_challenge,currency_id,is_a_usd_index,usd_index_id,open_savings_plan,new_cycle,recurrence,is_bloom_note,is_managed_portfolio,portfolio_holdings_id,is_fixed_investment,is_regular_savings,preset_id
180c0017f7844043b461901cd7ddef5f,sksksddkdjdjdjdjdjdj,"Save As You Earn",500000,2024-02-19,NULL,2022-02-21,"2022-01-22 12:35:54",1,72141b6db0a94e9b8414ae0e783792b7,2,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,839e24daf6fa4415a34a6a36e14e60bb,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
181ad104da6c49249dfe8c17ef2624d6,General,"Periodic Plan",4000000,2025-03-08,NULL,2025-04-01,"2025-03-08 20:05:22",6,7fa422f1b0a64aecb3761fab9f9c4584,2,0.11,2025-06-06,1,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20250308T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=1",0,0,NULL,0,1,2
181e32f979d0489f99f41853dffabd26,DELETEDW996278243,"Save As You Earn (Interest-Free)",0,2018-06-17,NULL,2018-06-17,"2018-06-18 00:50:00",1,0257625a02344b239b41e1cbe60ef080,2,0,NULL,0,1,1000000000,0,2018-09-18,2018-09-17,0,NULL,0,1,0,0,1,NULL,1,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
18228fcfab6044259c211474cf27068d,"Obi & Test's Duo",Periodic,5000000,2021-02-10,2022-03-10,2022-04-10,"2021-02-10 11:54:25",1,a549807eb71046c48857f1a32277bd71,2,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,c456f27ad03247c4bf1595c920bb9048,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
18266609c5c74aa78016e88397d8b924,Pringle32,"Mutual Fund",30000,2022-03-01,NULL,2022-03-01,"2022-03-01 16:48:16",1,b70eddd82eae4684bddc252b0b05e895,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,ddd2b0d2778a4fa5a1bcaebdaa4f6330,0,0,0,0,0,NULL,0,1,96ff6abbad804a43b2dabf640bc167bd,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18278c1c71b54b9b91d0401501760beb,"Liverpool Football Circle",Group,100000,2023-06-01,NULL,2024-12-18,"2024-12-18 09:19:57",2,405b4f4b5af240dd937a6cd78e75908d,2,0.11,NULL,0,1,0,0,2025-04-20,2025-04-19,0,7897588a1f71467ea66a6ce9c1ce57db,0,0,0,0,0,d9e957c473ae4630896006306cd51b7e,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
182c3f04b1224d79a01d28b7bec55f43,Emergency,"Regular Savings",15000000,2022-05-19,NULL,2024-12-17,"2022-05-19 18:16:06",6,405b4f4b5af240dd937a6cd78e75908d,2,0.196,NULL,0,4,125000000,0,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,1,0,1,0,NULL,0,0,"DTSTART:20220519T000000Z
RRULE:FREQ=WEEKLY;BYDAY=TU",0,0,NULL,0,0,1
183c8a0e0e984f018d8d6214b0d84c5e,Emergency,"Regular Savings",500000,2023-08-24,2025-03-08,2025-05-08,"2023-08-24 11:46:15",6,89a6d468d86641afb7e03c18720ddbcf,1,0.113,NULL,0,4,30000000,0,2025-04-20,2025-04-19,0,55c65dab147c471bb3035bed600ead10,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,1,0,1,0,NULL,0,0,"DTSTART:20230824T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=8",0,0,NULL,0,0,1
18496932d0b144579a03ef7ec1adf24a,"First plan",Periodic,10000,2023-05-29,NULL,NULL,"2023-05-29 09:48:20",1,24bbd403ebb2455ab39c934925cc7478,2,0,NULL,1,1,0,0,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
184ae48be2814d53aaed679e395fb390,General,Group,1000000,2025-03-04,2025-04-05,2025-05-05,"2025-03-04 12:54:53",6,9e2699fd87e842c39202fe786a9bc97a,1,0.196,NULL,0,1,1000000000,0,2025-04-20,2025-04-19,0,8d6963344f9f42888c66bcf488aee2cb,0,0,0,0,0,f2cf6dca53014666852b4cfebc2190ee,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20250304T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=5",0,0,NULL,0,0,NULL
184c5e244c5246c38fb79eeb81552156,"Chinotas's Nest","Mutual Fund",0,2025-02-11,NULL,2025-02-11,"2025-02-11 10:52:50",1,39400c8d5b954ceebe70a08bcc4a41a3,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,4a3ff6653a1b419292068b10640ed944,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1852be89c41a4983b66168321eb06591,Pawpaw,"Regular Savings Plan",3000000,2023-08-22,2025-04-05,2025-05-05,"2023-08-22 20:37:40",6,e864de88f8aa47a592ff970d7ba867e7,1,0,NULL,1,1,0,0,2025-04-20,2025-04-19,0,d678b7ef56df4e5fbdbfa9a1625ea7b9,0,0,0,0,1,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20230822T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=5",0,0,NULL,0,1,NULL
1857997a587244d88ac71eb1aba5ff96,DELETEDW13499509592024-07-14,"Mutual Fund",0,2022-03-01,NULL,2022-03-01,"2022-03-01 16:53:36",1,b70eddd82eae4684bddc252b0b05e895,2,0.055,NULL,0,1,0,1,2024-07-15,2024-07-14,0,ddd2b0d2778a4fa5a1bcaebdaa4f6330,0,1,0,0,0,NULL,0,1,882a09e50bd343889bae1056a85f3185,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1857ff04e639461ea7cdd80b2033e8bd,"A New Car",Group,2000000,2023-08-06,2025-02-10,2025-05-10,"2023-08-06 14:39:09",6,f23c5baa7a6f45529a509e0ffbfefaf0,1,0.115,NULL,0,1,0,0,2025-04-20,2025-04-19,0,5b1bc140a5ea4e7da0604adc461cc02d,0,0,0,0,0,c1af473f8cde444b94d6794a691e5ed6,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230806T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=10",0,0,NULL,0,0,NULL
186bb60761494ada83d8b75176d05f5e,Tero,"Save As You Earn",10000,2019-10-14,NULL,NULL,"2019-10-14 16:54:24",1,0257625a02344b239b41e1cbe60ef080,2,0.08,NULL,0,1,0,0,2025-04-20,2025-04-19,0,d7e12d2aab104a9d8160b75c8b1a85dc,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
186cac741a3247f28a7503b7f4135e62,rett,Group,434300,2023-07-30,2025-02-27,2025-04-24,"2023-11-03 12:41:24",6,c9297018ab1d4dd9bde1ea4fe0ce4f6a,1,0.09,NULL,1,1,0,0,2025-04-20,2025-04-19,0,094621ae6dd5459d9ad01cdcc27d8c64,0,0,0,0,0,02b3b50bf80944ffae2e888a7bbfd47f,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230730T000000Z
RRULE:FREQ=WEEKLY;BYDAY=TH",0,0,NULL,0,0,NULL
187a6a0fa7634d7dae665f675878e6ef,Stash,Stash,0,2024-06-19,NULL,NULL,"2024-06-19 13:59:25",1,e4746079051b44d585a6227410ddd513,2,0,NULL,0,1,0,1,2024-06-19,2024-06-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
187b9bdc86684dac9d16af35177dc88f,Stash,Stash,0,2022-12-19,NULL,NULL,"2022-12-19 13:54:47",1,10df259873b64c768621b5a6ef1cb152,2,0,NULL,0,1,0,1,2022-12-19,2022-12-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
187f4f2e00f841fb813035319436f751,Stash,Stash,0,2023-03-26,NULL,NULL,"2023-03-26 18:39:37",1,7c31f1e73c2d4f77aa896f7526c86c81,2,0,NULL,0,1,0,1,2023-03-26,2023-03-26,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
187fd062f14e4f7e9a533a9cbb2e3686,Ksljhgsjhbs,Group,1000000,2023-10-19,2025-01-22,2025-04-22,"2023-10-20 08:01:57",6,d6a780a0ff584555b7e24668e258555a,1,0.086,NULL,0,1,0,0,2025-04-20,2025-04-19,0,78c0ca9b70ef4da58ed662309c83d75c,0,0,0,0,0,54176bc692de4f1fbceb253af2882848,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20231019T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=22",0,0,NULL,0,0,NULL
188f188609d141b984509d00c976d89a,"Animation Test 2","Save As You Earn",20000000,2020-04-09,NULL,2020-04-09,"2020-04-09 14:24:30",1,279602fb41c240689c5edfec63c7c1a1,2,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,03ff8a4f97d3420591dd1c3ef2517647,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
189114af4a7a4f3fb79187f8a2d9a5d1,Stash,Stash,0,2023-11-07,NULL,NULL,"2023-11-07 08:59:09",1,5f60564e5ecc4fe080d9b24e1af0cbfb,2,0,NULL,0,1,0,1,2023-11-07,2023-11-07,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18951ab78c0d49c7a3a28b0242e146ed,Carrot,"Mutual Fund",100000,2023-08-22,NULL,2023-08-22,"2023-08-22 17:43:45",1,6cdcb20e12bf46e3a4903034e3bdf8a5,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,e7bffb5498d643b4bc7ea62ffa79db70,0,0,0,0,0,NULL,0,1,387bdcb3cbf54f74a3bf0a5b719cc89a,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
189d08a1ce6844b09769d2009710b701,Stash,Stash,0,2023-08-22,NULL,NULL,"2023-08-22 17:26:56",1,6afcdae49ddb4c6f82b17bb3e6545f75,2,0,NULL,0,1,0,1,2023-08-22,2023-08-22,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
189d742736c449e6a4b01bb2bc98fac0,"Liverpool Football Circle",Group,500000,2023-06-01,NULL,NULL,"2023-10-26 07:52:00",2,f6b76010606f4536b3e03b7e0917dc89,1,0.12,NULL,0,1,0,0,2025-04-20,2025-04-19,0,03a067fd0931406b8f3552eaf9158874,0,0,0,0,0,d9e957c473ae4630896006306cd51b7e,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18a3891b760c4e20afffd0502652e66f,"Dollar Stash",Stash,0,2023-04-25,NULL,NULL,"2023-04-25 12:41:12",1,04dcd90e86b34454aaa3bb6c7c3f0e96,2,0,NULL,0,1,0,1,2023-04-25,2023-04-25,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18a8eb87791d477ab5298441d3240bd2,"Dollar Stash",Stash,0,2023-08-30,NULL,NULL,"2023-08-30 16:09:55",1,ee8eb9b5505d4d2ba5ee2f4a99c12be8,2,0,NULL,0,1,0,1,2023-08-30,2023-08-30,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18a99bc3b8c54537a96326ea5982606b,Car,"Regular Savings Plan",500000,2024-12-13,2025-04-19,2025-04-26,"2024-12-13 18:11:48",6,1429681a0b554a7ab08c5f3993ac7b33,1,0.12,2025-06-11,0,1,5000000,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20241213T000000Z
RRULE:FREQ=WEEKLY;BYDAY=SA",0,0,NULL,0,1,5
18b44867865b4231bb57432960665402,Banter,"Save As You Earn (Interest-Free)",0,2021-11-01,NULL,2021-11-01,"2021-11-01 13:42:47",1,b70eddd82eae4684bddc252b0b05e895,2,0,NULL,0,1,43302200,0,2025-04-20,2025-04-19,0,ddd2b0d2778a4fa5a1bcaebdaa4f6330,0,0,0,0,1,NULL,0,0,NULL,0,0,0,0,COWRYWISE,1,"Placing useEffect inside the component lets us access the count state variable (or any props) right from the effect. We dont need a special API to read it  its already in the function scope. Hooks embrace JavaScript closures and avoid introducing Reac",2021-11-22,http://dns.cowrywise.com/ZGM1ZmU3NjM2ZmZlNGU2M2,ZGM1ZmU3NjM2ZmZlNGU2M2,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18c7a392637b4ea399e8e27732ef89ab,Emergency,"Regular Savings",2000000,2025-02-21,NULL,2025-04-21,"2025-02-21 11:52:44",6,5745c14ea268413dbc6730c0d53e9538,1,0.196,NULL,0,4,300000000,0,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,1,0,1,0,NULL,0,0,"DTSTART:20250221T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=21",0,0,NULL,0,0,1
18d30a33092f4b4ab3971782eab0aa4c,Stash,Stash,0,2022-10-07,NULL,NULL,"2022-10-07 18:38:57",1,f7a3f90ef98847d2a3ee51d25976867e,2,0,NULL,0,1,0,1,2022-10-07,2022-10-07,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18ddf667a4e746b9ae6d0af55fed4082,DELETEDW537405734,"Mutual Fund",12177100,2022-05-20,NULL,2022-05-20,"2022-05-20 20:30:29",1,26170a1ffd6f4b1f920da32dca5ae88e,2,0,NULL,0,1,0,1,2022-05-20,2022-05-20,0,2cef1943c22c46518a52d5afcece30f4,0,1,0,0,0,NULL,0,1,NULL,0,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18df3e3def1f4e41884c1548e229521e,Emergency,"Regular Savings",100000,2022-03-12,2025-04-17,2025-04-24,"2022-03-12 18:47:26",2,a549807eb71046c48857f1a32277bd71,1,0.113,NULL,0,4,5000000,0,2025-04-20,2025-04-19,0,c456f27ad03247c4bf1595c920bb9048,0,0,1,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,1,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,1
18ea37d244874a01af6996de2d069a0d,Stash,Stash,0,2023-10-12,NULL,NULL,"2023-10-12 15:25:00",1,d0d841e46a5b4f15a6a06a318b866e2c,2,0,NULL,0,1,0,1,2023-10-12,2023-10-12,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
18fbe0d51f6546d98fc759abb8a2eab0,"Conservative Portfolio","Managed Portfolio",10000000,2023-10-10,NULL,2023-10-10,"2023-10-10 07:06:22",1,e7f85c8c6c4d416c814d698d3bd4f2bd,2,0,NULL,0,1,0,1,2023-10-10,2023-10-10,0,1b253f5fba8247148fee286fa54391a5,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,1,3b567557f9f745b4b776a1a0103c86e9,0,0,NULL
18ffda411481429ebba2a8061fabb596,Stash,Stash,0,2023-08-22,NULL,NULL,"2023-08-22 16:20:20",1,c830d7fb6ce64e128a4ff1304c9ccfb8,2,0,NULL,0,1,0,1,2023-08-22,2023-08-22,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1903c0207ed149c28fd98156605d31cd,"Dollar Stash",Stash,0,2024-07-08,NULL,NULL,"2024-07-08 08:53:49",1,34ae15ea6b82435fa980dd0cfa1c533a,2,0,NULL,0,1,0,1,2024-07-08,2024-07-08,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1903d2de25bb42ef8890f5baebc68bba,Stash,Stash,0,2023-08-22,NULL,NULL,"2023-08-22 17:24:54",1,b4807a77d12d4ea4a72300654ab155ff,2,0,NULL,0,1,0,1,2023-08-22,2023-08-22,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
19041dc5eb2648c5b10b262c409438b4,Birthday,"Regular Savings Plan",10000000,2023-11-07,2025-03-31,2025-04-30,"2023-11-07 16:35:39",6,66aa75928bd4406789300b478405ceac,1,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,615c06ca90174cf8b30da46af21ef74c,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20231107T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=-1",0,0,NULL,0,1,NULL
1904fc2865c44ba28e52cca035f4a540,jsss,"Periodic Plan",1000000,2024-07-17,2025-03-31,2025-04-30,"2024-07-17 10:23:46",6,f6b76010606f4536b3e03b7e0917dc89,1,0.14,2025-07-17,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20240717T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=-1",0,0,NULL,0,1,NULL
19071269ff2c4b57b78fcb946d9d5c75,"First plan","Save As You Earn",10000,2021-05-15,NULL,NULL,"2021-05-15 12:25:09",1,a0e3d01f4b73452eb930ac931bb5958f,2,0,NULL,1,1,0,0,2025-04-20,2025-04-19,0,33aee0b4ccb341a4a9a57d305f4e8b27,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
1911c8606f33407b9c2ea17b9009a7db,Stash,Stash,0,2024-09-13,NULL,NULL,"2024-09-13 11:18:54",1,7e53b5b8df694c60955c7a5534da3fb2,2,0,NULL,0,1,0,1,2024-09-13,2024-09-13,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
19144bde05fa4c34afa6f493a9aed75f,"Growth Portfolio","Managed Portfolio",20000000,2023-10-10,NULL,2023-10-10,"2023-10-10 09:06:34",1,363237ae6a2242feb3c973ef20247f79,2,0,NULL,0,1,0,1,2023-10-10,2023-10-10,0,dedb7b8213244856b913d463eb1e0191,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,1,f5323acdc69a40119d78059003481930,0,0,NULL
191b90635a5f4073914f965584690fc0,Emergency,"Regular Savings",14000000,2025-04-09,2025-04-09,2025-05-09,"2025-04-09 18:24:06",6,4d18ef4e6665444cb40f18673c2bbffc,1,0.1959,NULL,0,4,210000000,0,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,1,0,1,0,NULL,0,0,"DTSTART:20250409T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=9",0,0,NULL,0,0,1
191f9404a9d14d959e91698d4d24508d,Carrot,"Regular Savings Plan",3000000,2023-03-31,2025-04-19,2025-04-26,"2023-03-31 19:35:50",6,3097d111f15b4c44ac1bf1f4cd5a12ad,1,0.08,2023-06-29,0,1,0,1,2025-04-20,2025-04-19,0,741275e54daf47d689d86481660fcc2d,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20230331T000000Z
RRULE:FREQ=WEEKLY;BYDAY=SA",0,0,NULL,0,1,NULL
19246ea996444e249de1df640b3c642c,Avocado,"Mutual Fund",450000,2023-10-30,NULL,2023-10-30,"2023-10-30 12:08:30",1,566126bab52a4754936e309e3166a797,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,3735056d45f643fa953dfcfa0a87fba9,0,0,0,0,0,NULL,0,1,cb902e58f4e345f2a067e26c503e0e06,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1925c7bf93594d6a83c0105c498fdcbf,Orange,"Mutual Fund",100000,2022-03-10,NULL,NULL,"2022-03-10 08:49:16",6,b15810c73f1f4722b2ea72d9e329ea0c,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,11d3e1ff1bdf41a2a97ceda7d4dc5397,0,0,0,0,0,NULL,0,1,c24282ac9be34c5083a6eb9d4324ee9f,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20220310T000000Z
RRULE:FREQ=WEEKLY;BYDAY=TH",0,0,NULL,0,0,NULL
192ac56a85ad459cad53058c2ae25c99,"Dollar Stash",Stash,0,2023-03-21,NULL,NULL,"2023-03-21 07:33:03",1,976130d2012c4d768243f62783553664,2,0,NULL,0,1,0,1,2023-03-21,2023-03-21,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1934abfedfe1492e879fa4dd95c59b63,Stash,Stash,0,2023-03-23,NULL,NULL,"2023-03-23 15:19:39",1,43b990c07a1443ebb654ecaebab4069b,2,0,NULL,0,1,0,1,2023-03-23,2023-03-23,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
193aed841add462399bd158982aaa1a7,"APF Grape plan","Save As You Earn",0,2020-08-26,NULL,2020-08-26,"2020-08-26 11:37:16",4,279602fb41c240689c5edfec63c7c1a1,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,03ff8a4f97d3420591dd1c3ef2517647,0,0,0,0,0,NULL,0,1,9f81b49d062c44be80c3847e9eaccc2e,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
194839ca0b0c48879e55581c6dfda989,Stash,Stash,0,2024-07-09,NULL,NULL,"2024-07-09 17:02:39",1,933a959761214afe9cedb6ae5de2884f,2,0,NULL,0,1,0,1,2024-07-09,2024-07-09,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1958c97ba06648b6b71bf19ba7f91d08,InterestFree2,"Save As You Earn",100000,2018-03-01,2018-03-08,NULL,"2018-03-01 00:06:25",2,0257625a02344b239b41e1cbe60ef080,2,0,2018-06-01,0,1,0,1,2018-03-12,2018-03-11,0,NULL,0,1,0,0,0,NULL,1,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
195a0aec75ef450cb72b8ad748cd788c,"Sporting Lagos Football Circle",Group,100000,2023-10-06,NULL,2024-10-25,"2024-10-25 20:20:59",2,57ddc708a5804372899fe8f827f5f979,2,0.1,NULL,0,1,0,0,2025-04-20,2025-04-19,0,cedaedb10a1f4a0ebd2e261176f16a11,0,0,0,0,0,b5601db8e64b4a6ca011eedc7b3e8754,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1961500e4f1741f598662c53483b4647,Stash,Stash,0,2023-08-26,NULL,NULL,"2023-08-26 18:02:58",1,f5f5f5f85ac045c2b04c9e56ef4cb2de,2,0,NULL,0,1,0,1,2023-08-26,2023-08-26,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
